YEAR,LABEL,KADJ EM,KADJ O,KADJ D,KADJ T,BADJ EM,BADJ O,BADJ D,BARTHAG,EFG%,EFG%D,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,2PT%,2PT%D,3PT%,3PT%D,2PTR,3PTR,EXP,TALENT,AVG HGT,EFF HGT,PPPO,PPPD,WAB,ELITE SOS,BADJ T,RELATIVE RATING,NET RPI,ELO,B POWER,Q1 W,Q2 W,Q1 PLUS Q2 W,Q3 Q4 L,RESUME,R SCORE,SEED_DIVERGENCE,COACH_PREMIUM
2008,1,19.07761,3.222999999999999,-15.854099999999988,-5.525500000000008,19.299999999999997,4.099999999999994,-15.199999999999989,0.3380000000000001,-5.299999999999997,-6.100000000000001,-3.8999999999999986,-0.3999999999999986,-1.3999999999999986,2.0,3.1999999999999993,-1.2000000000000028,-3.6000000000000014,-6.600000000000001,-5.399999999999999,-3.700000000000003,-3.3999999999999986,3.3999999999999986,-0.7029999999999998,82.651,0.4890000000000043,1.382000000000005,-0.02200000000000002,-0.10999999999999999,7.1,18.795,-5.5,0.0,-74.0,-45.0,-115.0,6.0,0.0,6.0,-2.0,-73.0,99.60000000000001,1.0,2.8000000000000003
2008,0,-19.07761,-3.222999999999999,15.854099999999988,5.525500000000008,-19.299999999999997,-4.099999999999994,15.199999999999989,-0.3380000000000001,5.299999999999997,6.100000000000001,3.8999999999999986,0.3999999999999986,1.3999999999999986,-2.0,-3.1999999999999993,1.2000000000000028,3.6000000000000014,6.600000000000001,5.399999999999999,3.700000000000003,3.3999999999999986,-3.3999999999999986,0.7029999999999998,-82.651,-0.4890000000000043,-1.382000000000005,0.02200000000000002,0.10999999999999999,-7.1,-18.795,5.5,-0.0,74.0,45.0,115.0,-6.0,-0.0,-6.0,2.0,73.0,-99.60000000000001,-1.0,-2.8000000000000003
2008,1,31.37541,13.554999999999993,-17.8211,-0.3183000000000078,31.6,14.200000000000003,-17.400000000000006,0.53,0.5,-4.600000000000001,-2.8999999999999986,-5.199999999999996,-6.900000000000002,2.5,5.9999999999999964,1.2000000000000028,0.5999999999999943,-4.699999999999996,0.29999999999999716,-2.400000000000002,-5.400000000000006,5.400000000000002,-0.23399999999999999,74.42,2.333999999999989,1.3859999999999957,0.11499999999999999,-0.118,15.9,11.465000000000002,0.10000000000000853,0.0,-144.0,-146.0,-176.0,6.0,7.0,13.0,-7.0,-166.0,100.0,0.0,10.0
2008,0,-31.37541,-13.554999999999993,17.8211,0.3183000000000078,-31.6,-14.200000000000003,17.400000000000006,-0.53,-0.5,4.600000000000001,2.8999999999999986,5.199999999999996,6.900000000000002,-2.5,-5.9999999999999964,-1.2000000000000028,-0.5999999999999943,4.699999999999996,-0.29999999999999716,2.400000000000002,5.400000000000006,-5.400000000000002,0.23399999999999999,-74.42,-2.333999999999989,-1.3859999999999957,-0.11499999999999999,0.118,-15.9,-11.465000000000002,-0.10000000000000853,-0.0,144.0,146.0,176.0,-6.0,-7.0,-13.0,7.0,166.0,-100.0,-0.0,-10.0
2008,1,-1.3148,2.162000000000006,3.4769999999999897,-0.698299999999989,-0.1999999999999993,2.5,2.700000000000003,-0.009000000000000008,-3.5,2.1999999999999957,0.3999999999999986,4.699999999999996,0.20000000000000284,-0.1999999999999993,-0.6000000000000014,-2.9000000000000057,-6.200000000000003,-0.10000000000000142,2.0,4.0,6.800000000000004,-6.799999999999997,0.07200000000000006,24.011999999999997,-0.06599999999998829,-0.7150000000000034,-0.026999999999999913,0.06899999999999995,0.40000000000000013,11.23,-0.7000000000000028,0.0,-2.0,7.0,8.0,1.0,0.0,1.0,3.0,-16.0,14.800000000000011,-4.0,-0.19999999999999973
2008,0,1.3148,-2.162000000000006,-3.4769999999999897,0.698299999999989,0.1999999999999993,-2.5,-2.700000000000003,0.009000000000000008,3.5,-2.1999999999999957,-0.3999999999999986,-4.699999999999996,-0.20000000000000284,0.1999999999999993,0.6000000000000014,2.9000000000000057,6.200000000000003,0.10000000000000142,-2.0,-4.0,-6.800000000000004,6.799999999999997,-0.07200000000000006,-24.011999999999997,0.06599999999998829,0.7150000000000034,0.026999999999999913,-0.06899999999999995,-0.40000000000000013,-11.23,0.7000000000000028,-0.0,2.0,-7.0,-8.0,-1.0,-0.0,-1.0,-3.0,16.0,-14.800000000000011,4.0,0.19999999999999973
2008,1,-0.838000000000001,-11.943000000000012,-11.104399999999998,0.9084000000000003,-0.8000000000000007,-11.5,-10.700000000000003,0.01200000000000001,-4.0,-7.800000000000004,1.3999999999999986,-5.9999999999999964,3.299999999999997,1.8000000000000007,2.9000000000000057,-1.3999999999999915,-0.3999999999999986,-10.700000000000003,-6.700000000000003,-1.6000000000000014,2.200000000000003,-2.200000000000003,-0.6139999999999999,-3.426000000000002,1.1530000000000058,0.5939999999999941,-0.08399999999999985,-0.1339999999999999,-0.20000000000000007,-11.668999999999997,0.6999999999999886,0.0,-18.0,-29.0,3.0,-2.0,-1.0,-3.0,-2.0,32.0,-0.09999999999999432,-2.0,0.6
2008,0,0.838000000000001,11.943000000000012,11.104399999999998,-0.9084000000000003,0.8000000000000007,11.5,10.700000000000003,-0.01200000000000001,4.0,7.800000000000004,-1.3999999999999986,5.9999999999999964,-3.299999999999997,-1.8000000000000007,-2.9000000000000057,1.3999999999999915,0.3999999999999986,10.700000000000003,6.700000000000003,1.6000000000000014,-2.200000000000003,2.200000000000003,0.6139999999999999,3.426000000000002,-1.1530000000000058,-0.5939999999999941,0.08399999999999985,0.1339999999999999,0.20000000000000007,11.668999999999997,-0.6999999999999886,-0.0,18.0,29.0,-3.0,2.0,1.0,3.0,2.0,-32.0,0.09999999999999432,2.0,-0.6
2008,1,29.18545,21.669300000000007,-7.516500000000008,6.688199999999995,30.2,22.900000000000006,-7.299999999999997,0.5089999999999999,2.1999999999999957,1.6000000000000014,0.3999999999999986,-13.100000000000001,-1.8999999999999986,-0.8000000000000007,12.399999999999999,4.299999999999997,3.1000000000000014,1.2999999999999972,1.0999999999999943,1.1000000000000014,7.8999999999999915,-7.900000000000002,0.14700000000000002,83.613,1.531000000000006,0.6659999999999968,0.14300000000000002,-0.026000000000000023,21.4,21.925,7.599999999999994,0.0,-157.0,-132.0,-166.0,9.0,11.0,20.0,-11.0,-190.0,100.0,0.0,5.3
2008,0,-29.18545,-21.669300000000007,7.516500000000008,-6.688199999999995,-30.2,-22.900000000000006,7.299999999999997,-0.5089999999999999,-2.1999999999999957,-1.6000000000000014,-0.3999999999999986,13.100000000000001,1.8999999999999986,0.8000000000000007,-12.399999999999999,-4.299999999999997,-3.1000000000000014,-1.2999999999999972,-1.0999999999999943,-1.1000000000000014,-7.8999999999999915,7.900000000000002,-0.14700000000000002,-83.613,-1.531000000000006,-0.6659999999999968,-0.14300000000000002,0.026000000000000023,-21.4,-21.925,-7.599999999999994,-0.0,157.0,132.0,166.0,-9.0,-11.0,-20.0,11.0,190.0,-100.0,-0.0,-5.3
2008,1,0.5093000000000014,-5.244,-5.753399999999999,-0.9954999999999998,0.8999999999999986,-5.299999999999997,-6.200000000000003,0.026000000000000023,-4.5,-4.099999999999994,-1.8999999999999986,-2.200000000000003,0.3000000000000007,-1.4000000000000021,1.0,4.099999999999994,-3.799999999999997,-1.8000000000000043,-3.700000000000003,-5.0,2.299999999999997,-2.299999999999997,-0.30499999999999994,28.959000000000003,-0.5220000000000056,-0.05700000000000216,-0.07200000000000006,-0.05600000000000005,4.0,9.356000000000002,-0.09999999999999432,0.0,-17.0,-12.0,-3.0,1.0,2.0,3.0,-3.0,2.0,31.9,-4.0,1.0
2008,0,-0.5093000000000014,5.244,5.753399999999999,0.9954999999999998,-0.8999999999999986,5.299999999999997,6.200000000000003,-0.026000000000000023,4.5,4.099999999999994,1.8999999999999986,2.200000000000003,-0.3000000000000007,1.4000000000000021,-1.0,-4.099999999999994,3.799999999999997,1.8000000000000043,3.700000000000003,5.0,-2.299999999999997,2.299999999999997,0.30499999999999994,-28.959000000000003,0.5220000000000056,0.05700000000000216,0.07200000000000006,0.05600000000000005,-4.0,-9.356000000000002,0.09999999999999432,-0.0,17.0,12.0,3.0,-1.0,-2.0,-3.0,3.0,-2.0,-31.9,4.0,-1.0
2008,1,-14.58866,-13.671999999999997,0.9172999999999973,-4.168600000000005,-16.1,-15.800000000000011,0.29999999999999716,-0.28700000000000003,-1.5,4.899999999999999,-12.600000000000001,9.7,2.1000000000000014,5.300000000000001,-7.099999999999994,4.200000000000003,-1.1000000000000014,8.399999999999999,-1.7999999999999972,-1.3999999999999986,-1.8999999999999915,1.9000000000000021,-0.39800000000000013,-81.80300000000001,-2.652000000000001,-4.1229999999999905,-0.12300000000000011,-0.02400000000000002,-8.2,-9.422,-3.799999999999997,0.0,76.0,50.0,94.0,-3.0,-1.0,-4.0,0.0,59.0,-99.2,2.0,-1.9000000000000001
2008,0,14.58866,13.671999999999997,-0.9172999999999973,4.168600000000005,16.1,15.800000000000011,-0.29999999999999716,0.28700000000000003,1.5,-4.899999999999999,12.600000000000001,-9.7,-2.1000000000000014,-5.300000000000001,7.099999999999994,-4.200000000000003,1.1000000000000014,-8.399999999999999,1.7999999999999972,1.3999999999999986,1.8999999999999915,-1.9000000000000021,0.39800000000000013,81.80300000000001,2.652000000000001,4.1229999999999905,0.12300000000000011,0.02400000000000002,8.2,9.422,3.799999999999997,-0.0,-76.0,-50.0,-94.0,3.0,1.0,4.0,-0.0,-59.0,99.2,-2.0,1.9000000000000001
2008,1,-6.762510000000001,-4.4539999999999935,2.3089000000000084,-0.9909999999999997,-8.0,-5.199999999999989,2.799999999999997,-0.15899999999999992,-4.0,2.6000000000000014,-4.0,-6.5,-4.5,3.6000000000000014,1.0,-3.1999999999999957,-2.6000000000000014,1.2000000000000028,-2.8999999999999986,3.299999999999997,8.399999999999991,-8.399999999999999,-0.365,-53.057,-1.7019999999999982,-1.8190000000000026,-0.006999999999999895,-0.0040000000000000036,-7.6,-9.924000000000001,-1.4000000000000057,0.0,54.0,34.0,48.0,-3.0,-8.0,-11.0,5.0,82.0,-98.10000000000001,6.0,2.7
2008,0,6.762510000000001,4.4539999999999935,-2.3089000000000084,0.9909999999999997,8.0,5.199999999999989,-2.799999999999997,0.15899999999999992,4.0,-2.6000000000000014,4.0,6.5,4.5,-3.6000000000000014,-1.0,3.1999999999999957,2.6000000000000014,-1.2000000000000028,2.8999999999999986,-3.299999999999997,-8.399999999999991,8.399999999999999,0.365,53.057,1.7019999999999982,1.8190000000000026,0.006999999999999895,0.0040000000000000036,7.6,9.924000000000001,1.4000000000000057,-0.0,-54.0,-34.0,-48.0,3.0,8.0,11.0,-5.0,-82.0,98.10000000000001,-6.0,-2.7
2008,1,20.6512,9.479,-11.172600000000003,9.986700000000006,23.6,11.299999999999997,-12.299999999999997,0.42100000000000004,0.29999999999999716,1.7000000000000028,-5.300000000000004,1.3999999999999986,-4.400000000000002,4.900000000000002,4.700000000000003,-4.099999999999994,5.200000000000003,6.199999999999996,-4.5,-4.100000000000001,1.0,-1.0,-0.34999999999999987,46.79,1.475999999999999,0.7939999999999969,0.07099999999999995,-0.03300000000000003,15.0,20.28,10.0,0.0,-90.0,-92.0,-134.0,11.0,4.0,15.0,-8.0,-179.0,99.9,-2.0,0.9
2008,0,-20.6512,-9.479,11.172600000000003,-9.986700000000006,-23.6,-11.299999999999997,12.299999999999997,-0.42100000000000004,-0.29999999999999716,-1.7000000000000028,5.300000000000004,-1.3999999999999986,4.400000000000002,-4.900000000000002,-4.700000000000003,4.099999999999994,-5.200000000000003,-6.199999999999996,4.5,4.100000000000001,-1.0,1.0,0.34999999999999987,-46.79,-1.475999999999999,-0.7939999999999969,-0.07099999999999995,0.03300000000000003,-15.0,-20.28,-10.0,-0.0,90.0,92.0,134.0,-11.0,-4.0,-15.0,8.0,179.0,-99.9,2.0,-0.9
2008,1,25.0244,15.253,-9.770900000000012,-1.9030000000000058,26.8,17.5,-9.299999999999997,0.47,-0.8999999999999986,-8.0,-12.0,-3.0000000000000036,-4.4,-6.0,6.200000000000003,-1.4000000000000057,-0.29999999999999716,-9.399999999999999,-0.8999999999999986,-3.8999999999999986,2.9000000000000057,-2.9000000000000057,-0.9739999999999998,72.699,0.17499999999999716,2.2049999999999983,0.05899999999999994,-0.03600000000000003,13.7,24.820999999999998,-2.6000000000000085,0.0,-78.0,-92.0,-155.0,11.0,4.0,15.0,-4.0,-162.0,99.9,1.0,-2.9
2008,0,-25.0244,-15.253,9.770900000000012,1.9030000000000058,-26.8,-17.5,9.299999999999997,-0.47,0.8999999999999986,8.0,12.0,3.0000000000000036,4.4,6.0,-6.200000000000003,1.4000000000000057,0.29999999999999716,9.399999999999999,0.8999999999999986,3.8999999999999986,-2.9000000000000057,2.9000000000000057,0.9739999999999998,-72.699,-0.17499999999999716,-2.2049999999999983,-0.05899999999999994,0.03600000000000003,-13.7,-24.820999999999998,2.6000000000000085,-0.0,78.0,92.0,155.0,-11.0,-4.0,-15.0,4.0,162.0,-99.9,-1.0,2.9
2008,1,-9.384200000000002,-5.198999999999998,4.184399999999997,-0.17159999999999798,-10.400000000000002,-5.8999999999999915,4.5,-0.123,-3.0,3.5,8.0,12.799999999999997,0.0,-0.7000000000000028,-3.3000000000000043,5.299999999999997,-1.8999999999999986,-0.7000000000000028,-3.799999999999997,7.199999999999999,-2.8999999999999915,2.8999999999999986,-0.669,12.587000000000003,-0.018000000000000682,0.35499999999998977,-0.040000000000000036,0.04300000000000004,-4.1000000000000005,-3.213000000000001,-0.19999999999998863,0.0,32.0,27.0,43.0,0.0,-2.0,-2.0,4.0,3.0,-37.900000000000006,-1.0,6.8
2008,0,9.384200000000002,5.198999999999998,-4.184399999999997,0.17159999999999798,10.400000000000002,5.8999999999999915,-4.5,0.123,3.0,-3.5,-8.0,-12.799999999999997,-0.0,0.7000000000000028,3.3000000000000043,-5.299999999999997,1.8999999999999986,0.7000000000000028,3.799999999999997,-7.199999999999999,2.8999999999999915,-2.8999999999999986,0.669,-12.587000000000003,0.018000000000000682,-0.35499999999998977,0.040000000000000036,-0.04300000000000004,4.1000000000000005,3.213000000000001,0.19999999999998863,-0.0,-32.0,-27.0,-43.0,-0.0,2.0,2.0,-4.0,-3.0,37.900000000000006,1.0,-6.8
2008,1,-8.274700000000001,-8.710000000000008,-0.435299999999998,4.6526,-8.6,-9.400000000000006,-0.7999999999999972,-0.09800000000000009,0.8000000000000043,-2.8999999999999986,1.9000000000000057,24.000000000000004,2.099999999999998,1.1999999999999993,0.3999999999999986,0.10000000000000853,0.7000000000000028,-3.200000000000003,2.0,-1.2999999999999972,13.099999999999994,-13.100000000000001,-0.17500000000000027,13.629,0.8260000000000076,-0.014000000000010004,-0.03499999999999992,-0.02400000000000002,-5.0,-7.719000000000001,4.799999999999997,0.0,29.0,15.0,31.0,-7.0,0.0,-7.0,-1.0,104.0,-94.4,1.0,2.6
2008,0,8.274700000000001,8.710000000000008,0.435299999999998,-4.6526,8.6,9.400000000000006,0.7999999999999972,0.09800000000000009,-0.8000000000000043,2.8999999999999986,-1.9000000000000057,-24.000000000000004,-2.099999999999998,-1.1999999999999993,-0.3999999999999986,-0.10000000000000853,-0.7000000000000028,3.200000000000003,-2.0,1.2999999999999972,-13.099999999999994,13.100000000000001,0.17500000000000027,-13.629,-0.8260000000000076,0.014000000000010004,0.03499999999999992,0.02400000000000002,5.0,7.719000000000001,-4.799999999999997,-0.0,-29.0,-15.0,-31.0,7.0,-0.0,7.0,1.0,-104.0,94.4,-1.0,-2.6
2008,1,20.345399999999998,11.25,-9.095499999999987,3.755800000000008,21.099999999999998,12.799999999999997,-8.300000000000011,0.14600000000000002,7.5,-1.3000000000000043,4.799999999999997,-1.5999999999999979,2.8999999999999986,1.2999999999999972,8.600000000000001,3.4000000000000057,7.099999999999994,-5.800000000000004,6.399999999999999,4.100000000000001,10.599999999999994,-10.599999999999998,0.04800000000000004,70.75,0.5769999999999982,2.568000000000012,0.1180000000000001,-0.04600000000000004,7.7,9.573999999999998,3.4000000000000057,0.0,-19.0,-17.0,-49.0,6.0,0.0,6.0,-1.0,-29.0,9.400000000000006,3.0,-2.7
2008,0,-20.345399999999998,-11.25,9.095499999999987,-3.755800000000008,-21.099999999999998,-12.799999999999997,8.300000000000011,-0.14600000000000002,-7.5,1.3000000000000043,-4.799999999999997,1.5999999999999979,-2.8999999999999986,-1.2999999999999972,-8.600000000000001,-3.4000000000000057,-7.099999999999994,5.800000000000004,-6.399999999999999,-4.100000000000001,-10.599999999999994,10.599999999999998,-0.04800000000000004,-70.75,-0.5769999999999982,-2.568000000000012,-0.1180000000000001,0.04600000000000004,-7.7,-9.573999999999998,-3.4000000000000057,-0.0,19.0,17.0,49.0,-6.0,-0.0,-6.0,1.0,29.0,-9.400000000000006,-3.0,2.7
2008,1,1.369799999999998,-0.9629999999999939,-2.3327000000000027,-0.40099999999999625,1.1000000000000014,-2.0999999999999943,-3.200000000000003,0.015000000000000013,1.3999999999999986,-1.8999999999999986,-2.6000000000000014,3.1000000000000014,2.8000000000000007,-1.6999999999999993,0.09999999999999432,2.6999999999999886,0.3999999999999986,-2.0999999999999943,3.0,-1.0999999999999979,6.0,-6.0,-0.11699999999999999,21.917999999999992,1.081000000000003,2.3730000000000047,-0.004999999999999893,-0.028000000000000025,-0.20000000000000018,-1.940999999999999,0.20000000000000284,0.0,1.0,8.0,-6.0,0.0,-3.0,-3.0,0.0,7.0,-0.20000000000000284,2.0,16.6
2008,0,-1.369799999999998,0.9629999999999939,2.3327000000000027,0.40099999999999625,-1.1000000000000014,2.0999999999999943,3.200000000000003,-0.015000000000000013,-1.3999999999999986,1.8999999999999986,2.6000000000000014,-3.1000000000000014,-2.8000000000000007,1.6999999999999993,-0.09999999999999432,-2.6999999999999886,-0.3999999999999986,2.0999999999999943,-3.0,1.0999999999999979,-6.0,6.0,0.11699999999999999,-21.917999999999992,-1.081000000000003,-2.3730000000000047,0.004999999999999893,0.028000000000000025,0.20000000000000018,1.940999999999999,-0.20000000000000284,-0.0,-1.0,-8.0,6.0,-0.0,3.0,3.0,-0.0,-7.0,0.20000000000000284,-2.0,-16.6
2008,1,2.091899999999999,-0.1349999999999909,-2.226399999999998,-3.548399999999994,-0.20000000000000284,-1.5,-1.3000000000000114,0.0010000000000000009,-0.9000000000000057,-1.8999999999999986,2.5,-6.899999999999999,-0.10000000000000142,-6.199999999999999,1.2000000000000028,4.799999999999997,-0.8999999999999986,-5.0,0.10000000000000142,4.0,6.5,-6.5,0.020000000000000018,8.971000000000004,2.492999999999995,2.567999999999998,-0.004999999999999893,0.007000000000000006,2.9000000000000004,1.2440000000000033,-3.700000000000003,0.0,-6.0,-15.0,-7.0,3.0,3.0,6.0,0.0,-20.0,0.9000000000000057,-2.0,1.2
2008,0,-2.091899999999999,0.1349999999999909,2.226399999999998,3.548399999999994,0.20000000000000284,1.5,1.3000000000000114,-0.0010000000000000009,0.9000000000000057,1.8999999999999986,-2.5,6.899999999999999,0.10000000000000142,6.199999999999999,-1.2000000000000028,-4.799999999999997,0.8999999999999986,5.0,-0.10000000000000142,-4.0,-6.5,6.5,-0.020000000000000018,-8.971000000000004,-2.492999999999995,-2.567999999999998,0.004999999999999893,-0.007000000000000006,-2.9000000000000004,-1.2440000000000033,3.700000000000003,-0.0,6.0,15.0,7.0,-3.0,-3.0,-6.0,-0.0,20.0,-0.9000000000000057,2.0,-1.2
2008,1,10.9727,6.706000000000003,-4.2668000000000035,1.6122000000000014,8.2,3.9000000000000057,-4.299999999999997,0.04899999999999993,0.3999999999999986,3.3999999999999986,-4.700000000000003,-1.1000000000000014,-0.3000000000000007,5.399999999999999,4.100000000000001,2.299999999999997,1.6999999999999957,5.0,-1.8000000000000043,0.30000000000000426,2.1000000000000085,-2.099999999999998,-0.11999999999999988,17.254999999999995,-0.16100000000000136,0.14699999999999136,0.05400000000000005,-0.028000000000000025,7.700000000000001,1.1950000000000003,2.0,0.0,-37.0,-36.0,-20.0,6.0,6.0,12.0,1.0,-28.0,6.599999999999994,-3.0,-0.8
2008,0,-10.9727,-6.706000000000003,4.2668000000000035,-1.6122000000000014,-8.2,-3.9000000000000057,4.299999999999997,-0.04899999999999993,-0.3999999999999986,-3.3999999999999986,4.700000000000003,1.1000000000000014,0.3000000000000007,-5.399999999999999,-4.100000000000001,-2.299999999999997,-1.6999999999999957,-5.0,1.8000000000000043,-0.30000000000000426,-2.1000000000000085,2.099999999999998,0.11999999999999988,-17.254999999999995,0.16100000000000136,-0.14699999999999136,-0.05400000000000005,0.028000000000000025,-7.700000000000001,-1.1950000000000003,-2.0,-0.0,37.0,36.0,20.0,-6.0,-6.0,-12.0,-1.0,28.0,-6.599999999999994,3.0,0.8
2008,1,4.7089,-0.06299999999998818,-4.772000000000006,-11.167200000000001,2.1999999999999993,-1.3999999999999915,-3.5999999999999943,0.02400000000000002,1.6000000000000014,0.8000000000000043,5.0,6.0,-1.0,4.599999999999998,-8.5,0.9000000000000057,4.5,1.5999999999999943,-2.8999999999999986,-0.3999999999999986,-0.9000000000000057,0.8999999999999986,0.655,-55.486000000000004,0.3999999999999915,0.010000000000005116,-0.011999999999999789,-0.03700000000000003,0.5,3.373000000000001,-10.699999999999996,0.0,-3.0,5.0,-17.0,-1.0,6.0,5.0,0.0,17.0,0.09999999999999432,3.0,-6.1
2008,0,-4.7089,0.06299999999998818,4.772000000000006,11.167200000000001,-2.1999999999999993,1.3999999999999915,3.5999999999999943,-0.02400000000000002,-1.6000000000000014,-0.8000000000000043,-5.0,-6.0,1.0,-4.599999999999998,8.5,-0.9000000000000057,-4.5,-1.5999999999999943,2.8999999999999986,0.3999999999999986,0.9000000000000057,-0.8999999999999986,-0.655,55.486000000000004,-0.3999999999999915,-0.010000000000005116,0.011999999999999789,0.03700000000000003,-0.5,-3.373000000000001,10.699999999999996,-0.0,3.0,-5.0,17.0,1.0,-6.0,-5.0,-0.0,-17.0,-0.09999999999999432,-3.0,6.1
